0.3137053102709917,0.9053154342568147,0.2519835652856731,0.4190133920534438,0.34416938073996084,0.1596321618637352,0.44426105516381575,0.013105001022560181,0.5261972107685905,0.013348428108182708,0.6343323582041074,0.17107270937302366,0.21975898190151244,0.39377965497613576,0.534611772670674,0.9091538336461129,0.4926396121254465,0.015405959086255416,0.33101279120619775,0.00449970557620305,0.3648373187160361,0.12606936888093145,0.31501995421867157,0.5049696261441305,0.9447345630998714,0.8690819943644362,0.9560920664888493,0.05194577471235606,0.7357759694849431,0.343780635242777,0.18479043233760672,0.18824205393815707,0.826656747008912,0.3247739796600887,0.1213175836606013,0.49536608034161667,0.1108425333438311,0.22115905060539875,0.8088137756392351,0.40827973172755394,0.7245744917173146,0.32749348526719024,0.48448134273003074,0.7196528523654776,0.7250898052705239,0.5494000913490815,0.6482814170513969,0.5242302094535891,0.5775185273039535,0.13801388222051936,0.2955935329375349,0.4197439281265567,0.5463473082430275,0.858139148235757,0.16217491171583553,0.9589996961564617,0.665679823788909,0.7164428176236481,0.7631748644272528,0.007227202280240208,0.180724730059884,0.26863418985416554,0.3385633099358868,0.8768677797122748,0.03809078616896633,0.4254048063232556,0.03718394754770804,0.4474129907834419,0.6760120443780433,0.6260829664468436,0.6328675205021937,0.12901985694003926,0.29762673758299896,0.7744116758427149,0.36268493840669247,0.30460530338944836,0.38194837583696006,0.4548056739205696,0.5064971101951458,0.3299224285350938,0.27645938502712897,0.6579294468876504,0.9600572041273199,0.49420231665936876,0.5028960008762934,0.18580343572985492,0.03070940859732818,0.15710388637072326,0.7719066366654844,0
0.4529397468849863,0.5065536295653501,0.46135385595077216,0.432947485436854,0.12262456848285053,0.8258681681523011,0.42996787402136505,0.6796120498155853,0.5281661425385198,0.47795108817166454,0.5211647085287853,0.4879141391140692,0.2672561776512288,0.248686057924993,0.7986213697562092,0.18035492882031035,0.13348354163595288,0.3103833027738747,0.7981482513542126,0.7549593015547135,0.2345316986178092,0.7514121528324735,0.6820179659575544,0.7976266978826628,0.8330467254663979,0.4041836735045139,0.3072937995492664,0.5673269401634878,0.2670719388713596,0.3535090723778357,0.25893493764134357,0.012787778671841887,0.9869975408631773,0.5952647585924637,0.8517190151310307,0.29285770805848854,0.36014181811343604,0.30228425777475665,0.8111330925398214,0.05261641148884166,0.8712995615484188,0.6796446512512023,0.715292454448601,0.16215780485139486,0.0021120772279037414,0.17497121645573488,0.15248546582684774,0.6837439593913702,0.2707420966940287,0.17476752315376276,0.679273163980628,0.34248162354780864,0.18450094397632422,0.9066504344006557,0.4868869953405979,0.8189009564056442,0.2246268532589546,0.2901602395214439,0.18588155660912198,0.37699444623360434,0.46063832076696165,0.5587485928704546,0.3930133120781776,0.5226638347350376,0.9024302556249931,0.48179961530195703,0.0991078055735346,0.27619965683080816,0.8944316372951805,0.3059996681347764,0.9401147092046839,0.48918953624170625,0.7939936935729971,0.5948061004835905,0.48487107517874095,0.13702144752354217,0.2541380576256371,0.8987928500904186,0.9015791333994041,0.01626524935363649,0.42112123073939467,0.13434153477885802,0.883285873845927,0.28498439851346435,0.44176946220073576,0.9991738626299455,0.14022186569082506,0.3205391954820498,0.0628996921898235,0
0.8665939458350057,0.8432217972023078,0.32333798097045896,0.18957408784168173,0.46267828214192286,0.07256476363979647,0.13473603673091405,0.19878100954340672,0.5339691438751135,0.17485017584949536,0.650058034804293,0.5795077829129819,0.5877506851353894,0.6375360962518474,0.42488360776959744,0.9423215732056035,0.7293845704637935,0.4951742353297326,0.14097613084114502,0.3249346346251697,0.26334778842423234,0.8098043941325016,0.5124856364165616,0.7331399677421305,0.3829843112703617,0.9366517178621552,0.23781419649708901,0.08523406798904254,0.7023001245532606,0.3462589174031795,0.6502276663017539,0.1861178346950073,0.059012694533168486,0.8947856692436574,0.386616430538104,0.8741034304435359,0.9487974765874719,0.1315909284258182,0.9016074645568786,0.5932398476159472,0.45849893119785,0.4484416764854865,0.15178526757020494,0.6501889951858164,0.2880543669689172,0.9755756015167117,0.1466962863661827,0.30623926125846623,0.7611528417700482,0.2708298737589129,0.09599267998986238,0.23098328867692575,0.8132556280099408,0.4474418020882397,0.23367743571063493,0.47267674642291013,0.690336446551361,0.9756710815733003,0.7677251265588301,0.5457701410309573,0.7471886105453562,0.53017836305384,0.4322327515314546,0.10088948838041001,0.21113790688488332,0.6517501211982012,0.8907710929449377,0.4955754054438928,0.7087342791725336,0.30693969885974914,0.10036324941484609,0.6271867904498881,0.8077405699064879,0.6290946119736917,0.05787745402508049,0.1168686938320177,0.9420346660606003,0.9118448066945151,0.16821781779829081,0.989838900537074,0.9479141296547874,0.27011840909766405,0.022559042945212937,0.34640182353302307,0.9838782398562583,0.465335994961647,0.9387155505727087,0.1645626606193995,0.6218923243770008,0
0.26424565147971835,0.7612029009102748,0.6051647360675555,0.06645704739605607,0.7546907779122688,0.1004744357981674,0.24409037701324043,0.7534493858469477,0.7950508638589107,0.1552934170481718,0.8250461295473085,0.8122858683478087,0.09889189011764266,0.2651751051162998,0.605532286749026,0.6472159117297719,0.8043452109958561,0.729289203230974,0.563909750320376,0.6586567348361686,0.8949205047725707,0.6870248537051742,0.1753348073136901,0.9572981373422914,0.5812768577115063,0.5266811811857957,0.5301088227536636,0.763005554446657,0.662491473607636,0.0949611100298765,0.3157142023290911,0.40248572255478354,0.8212291058583925,0.3923362271805245,0.7751058784629992,0.41855382659952,0.24487710821381892,0.8289637296563692,0.7364291469266061,0.6822543635878703,0.518809050710564,0.26835792637030575,0.2637775275124419,0.6485943483524101,0.5395724254871821,0.405947544124459,0.5965066408617111,0.7937268541788844,0.2742294186731826,0.22089720059981577,0.7743515891615106,0.7990603694223855,0.7395688662202418,0.8879075289925725,0.8719424672921853,0.6356427025327243,0.9677027463100407,0.35808198018620163,0.3460084098746721,0.34423950347149024,0.23510048402137684,0.3228763921500173,0.9453897053345592,0.7361082820959208,0.3526877182385826,0.4932645596806482,0.6823403063805913,0.7354973950309459,0.9738518447841857,0.8304668410866941,0.4379386644606038,0.8035638096370533,0.15205386361489281,0.9890540354295311,0.43135047455010456,0.16770334472127968,0.862999190263923,0.4904301952497211,0.9416952869701998,0.5013495353859411,0.3295636275007444,0.3808765787050218,0.5918118398984926,0.9473515067125394,0.6747087497336569,0.706730941350343,0.6507042064878878,0.3256115594497594,0.7264763777835043,1
0.37284848139889604,0.06606860279151838,0.6320454323607264,0.6050697002142532,0.7070074764517922,0.9007863936926476,0.7091306864770133,0.1252405168221966,0.7520003444582515,0.4102483811193267,0.9409776668260588,0.6816666772820424,0.8709970659039755,0.1169569945757879,0.44677093351561303,0.967166093723803,0.6865454947873962,0.3842832684361458,0.8648856326509639,0.3134597128447151,0.7167081046644502,0.32308878124513773,0.3058928653822641,0.2722465680913413,0.36019342403652066,0.6697570511950611,0.9050883260434893,0.2874276312257442,0.014585292878346867,0.4738196260399178,0.8983243331744445,0.3280259212501102,0.7204121958767302,0.22087440604312425,0.7123905047620182,0.13685036245080662,0.4331767938927613,0.8043834859231834,0.47934492963642183,0.06849404402644255,0.48436050076601855,0.28902447907994766,0.9332778553256663,0.44874034337060653,0.513267536006918,0.20746180829500138,0.2593355561643027,0.8501630056250451,0.9712630257607944,0.3764927272502241,0.014343359282268708,0.9696708472843053,0.004480899492983248,0.8968118581161968,0.2405866650849947,0.70759124597253,0.4652161652583008,0.7483628382631201,0.0526603838086922,0.16807722825873328,0.5510296895965543,0.2736052412299521,0.4264794081018667,0.7837854445260115,0.7739052659257476,0.8046470717063072,0.16806981639693708,0.5266688136205017,0.8125832652228734,0.3302259125528465,0.704502193880278,0.2751485770215223,0.9349006729311933,0.47590015140205244,0.04466088013265512,0.817257593799404,0.15159828466507785,0.9840621796615849,0.3568504499578753,0.35909882329997,0.9976287853708518,0.5943625584844243,0.892849772670521,0.8528770758002052,0.21734775226149505,0.23776507917268574,0.20485825558092752,0.4337373759653508,0.9667980213785439,0
0.3455854888354767,0.056683925838126537,0.3342908702231516,0.1629322886168605,0.40522590177601536,0.24332212067586223,0.5522830085567534,0.3341527219721915,0.5279753100230994,0.14349250864020402,0.5102370891139985,0.25011413697140805,0.14753948429133246,0.9472535218186787,0.23406684412796874,0.7942791289238417,0.7660252461328723,0.7470448313499588,0.4193581906447609,0.5876067123830617,0.2270863480858616,0.15037550847066883,0.14344159591202577,0.06171261598957534,0.25789124399518903,0.5447188577164479,0.03091953543953896,0.30023656023745304,0.9691170311899462,0.6854416444191949,0.6571778729659048,0.4799637563811492,0.05015525903341722,0.49350075477992417,0.42032547829962896,0.09980156648518468,0.08890347510904262,0.47207355723107647,0.9091765161007196,0.1626065553486602,0.6810805693129995,0.5417823165351695,0.846250396442862,0.054592754965739454,0.14795429659234915,0.21127851740268988,0.3628298313659709,0.0830409190735163,0.5167233351309257,0.10775256184448234,0.9224597374589664,0.5058027333966121,0.308798572921984,0.25005988534361545,0.38481464062713255,0.9111203622337556,0.13511119603906885,0.0501835626523085,0.2571785292522718,0.5726259533989392,0.00016429087307645585,0.6713186785851438,0.9163190421307713,0.6615634687323283,0.20425634346506927,0.5977171071514226,0.5988105995377246,0.2336849413218136,0.6237736269409129,0.8160269341039433,0.5510374069356001,0.946738363932842,0.5206575572802314,0.5814183713470769,0.6297844638235914,0.9600699184945983,0.7613855720528168,0.7969288744889139,0.8484310947785834,0.07637960440825697,0.07997291072981538,0.9917426382137035,0.6731913218192739,0.1396099508241042,0.9457775445409613,0.742166251175051,0.6200465406051697,0.5702645325874746,0.3724392276446462,0
0.6643349512718637,0.0161565808559897,0.47484453785453884,0.3937095502384761,0.046635585580989125,0.14989333140228966,0.3625415442464811,0.12117342903416928,0.17338434788868462,0.11799904620217605,0.05240294920924782,0.11512746825199127,0.7548903212613911,0.9730767751790211,0.13293907701457874,0.09547410127068334,0.9476010717250036,0.6524640358234407,0.5198633990141719,0.22144205681020113,0.39972808107644964,0.797274012975389,0.14072160519096188,0.9920169848820464,0.2971326132905431,0.38920209568991615,0.6566402017247933,0.07276770274146538,0.973232382148792,0.2785941767056709,0.17173466815593486,0.965388888552969,0.27195948459461494,0.11483777075406232,0.9509772893883177,0.29073795521626733,0.482426255364495,0.13543021354552276,0.6455529685293121,0.4757592094506379,0.7597993599943336,0.4221385322674249,0.7653235266720377,0.8669923776805539,0.8833716115639645,0.7579535479466275,0.5109302220797681,0.9858384301549689,0.6394486546969476,0.058585131023017434,0.699801859896265,0.3685818748919931,0.8997696370076391,0.42934771140054717,0.3326880301669709,0.775490490538734,0.6364378577158206,0.21104890280627475,0.07066395412425375,0.27368010040185886,0.9660837641318691,0.9722081771772008,0.9394985752274126,0.9304238025270389,0.1893408076580846,0.34093216501489954,0.6457638026787593,0.7433359172280574,0.9004785027368973,0.16555307052252977,0.8934935541673661,0.008088997923100139,0.7012091740517705,0.1960869469695138,0.1991605468595491,0.6093961150133693,0.1481230742607359,0.3831089979755026,0.4859196317855832,0.3578704031455222,0.4918130159395264,0.2526356507826938,0.4300239432295213,0.6708487482069677,0.5571861054451563,0.4418406817944669,0.6845408534896837,0.6264974699422281,0.2354090944775309,0
0.9768715895152752,0.42628113013867674,0.9197380283189119,0.12478898069202637,0.7328895770255094,0.5007293138933906,0.24639991869472277,0.12824072975759382,0.5742837405306123,0.887302815799512,0.7267688241717601,0.012981741475597275,0.9723286475937364,0.5994134907767694,0.47906074112525154,0.9669251452165016,0.5365570952659661,0.8917121898813407,0.28360916439677275,0.018364540007700825,0.8403439188640737,0.5330122176316022,0.794031416677679,0.7966452004272623,0.5229977055187047,0.5397884570664038,0.15981200277876828,0.03497352916068108,0.44330893521237824,0.4104180229386011,0.34982384898771257,0.462685278065044,0.7860147379739649,0.6644379149934928,0.7557044829460277,0.5285496427380753,0.01997140255232932,0.7319330382584616,0.8146077376771007,0.37521493504610215,0.2742695176188372,0.1867457097684898,0.10970012010348784,0.19592728219916122,0.07634336704074196,0.9896915715859141,0.2389245168891484,0.8837045060829536,0.6374784888394467,0.9086548885194445,0.20054590912570647,0.5578699731745512,0.9636476154787126,0.3941624666464433,0.7743012980344869,0.6632555147424251,0.3497488342201083,0.1613438728494727,0.5466640283577604,0.09030100320921997,0.5836719075564558,0.9559716490032265,0.3757607289291125,0.12089850085240428,0.8109256451689346,0.6491638489787317,0.47630915831402665,0.5575427619281516,0.42677384099526583,0.6498533808077483,0.2638512283258504,0.3296705628696426,0.2793460351853495,0.5608535758750535,0.05856488964366369,0.18990735197147435,0.785987301005042,0.07773002211260349,0.39675291402916424,0.7226021855010294,0.5283871228449465,0.27482950027926045,0.30508570204472785,0.6067896627844793,0.058472011980992944,0.14083721065990784,0.4513800933472393,0.8874807622161583,0.9629392040889664,1
0.5632895974350551,0.4106542524626594,0.9145271771159504,0.8910712936877585,0.4441140298843246,0.06678322919509938,0.4024260633209915,0.355583285456351,0.22523352152488785,0.03742607874351089,0.8247691022804385,0.08730949262977106,0.9963833124258352,0.8195816103739071,0.8122586377767194,0.6611079936874876,0.22176402039057352,0.5555248844662491,0.9836419958597714,0.9376858636150384,0.4558013033942231,0.0074194448163257265,0.47918298264257453,0.18040924003868508,0.5053930655941704,0.20167609072112358,0.0911796643475895,0.2504597742263225,0.7241566894725816,0.05796376696854999,0.1621542242667504,0.570997513121567,0.8297181354080523,0.2968289653222329,0.9868767691220796,0.7639518711500659,0.981926339859266,0.9465604673702352,0.08842644115056353,0.46894918748323233,0.058483490021242424,0.6500349098472108,0.4803043832851963,0.951885208698908,0.271360746474405,0.8725750369279,0.5555860144109096,0.9651021565198443,0.9799304842583677,0.6244682033488451,0.9671921196592435,0.5098387308314125,0.0137672198619182,0.7129810684153441,0.6996906523756732,0.21391669937611568,0.5925876427859869,0.3237020881138609,0.8724248453563331,0.18337382427596316,0.6358853646875577,0.8645521167305722,0.38141010210608095,0.8312825497655516,0.17900898482708116,0.12066266703321726,0.8911936031186012,0.9243255068701852,0.6245779687274858,0.16411770194864694,0.6050049330648827,0.2190811106872952,0.061284256954716065,0.6486440086894882,0.18480849995737547,0.898584724672106,0.2519316989861746,0.7592050305061835,0.7447730567658378,0.4256663766009574,0.4543910771872254,0.7937577285348925,0.30462769363946174,0.7856619676521197,0.5404652880652479,0.4524147510758504,0.5841064701525368,0.9362614132514989,0.5639276405294504,1
0.6310925893935734,0.23344866333305325,0.18429566942832376,0.49016865059985204,0.5990363381122527,0.6257544909757177,0.4120047264767588,0.035683376795781596,0.8626182122002642,0.6032769340967715,0.8586055993597124,0.6432588706675055,0.6949090042934074,0.5173628976198306,0.3958147294847655,0.41135679016650273,0.8417152860830558,0.5010262287582096,0.34883393778178584,0.9068481518071229,0.9442657067812321,0.7542299214135887,0.3537091734004957,0.5536655942753935,0.12555009758160351,0.5770423890007405,0.6039650263758569,0.24616748412158151,0.775080728741956,0.4475915084264981,0.9618885983905283,0.2197408322015435,0.22457784411381443,0.4660669069738863,0.41805467874002356,0.3314603877169827,0.7057452859133108,0.14759739149855333,0.2585577715252311,0.313305464007648,0.37165347748514244,0.4376562040278723,0.0015283360653824962,0.3468681742846562,0.8126056772906314,0.861570276461049,0.19552369320562601,0.2390912900080473,0.9886581303294248,0.5298740227879322,0.7512401016955926,0.19923016257502257,0.5184439781442717,0.37626803221569116,0.7753898262522245,0.3652853572689604,0.5617992411808062,0.49170688303234433,0.36178224499929834,0.25083745288865056,0.5912006890864305,0.09522880007501777,0.34939982148189597,0.43922272820456887,0.08805917606671632,0.9015973799255024,0.2461282755398243,0.7351329848613576,0.5752452097257402,0.7801604266518662,0.39943669197633824,0.8932007327657789,0.4560330124797517,0.7358517297900157,0.6611435631151561,0.9534142232460453,0.6900136951473992,0.025714131108290905,0.28564303419355197,0.010609644212788538,0.13732903037010802,0.6038801095410683,0.8686928253444648,0.4923744636624525,0.36620053893906435,0.07930876656830477,0.46833969015899435,0.34331948351694164,0.8765787251961767,0
