0.9112211260702472,0.158210584536562,0.5991002999679907,0.35886738308400246,0.495570119259761,0.151110605515693,0.8846058447615306,0.5010022799262513,0.5586515365805671,0.3487518514641955,0.15514225349161836,0.7402890711494341,0.9213671235153296,0.3605186005888067,0.8689581515881447,0.1591676191981205,0.11300196748735203,0.24289256003572302,0.3072151736191455,0.31204917657592635,0.9577983417029926,0.11027396873013673,0.04479770079668455,0.548436213324665,0.0893773081593896,0.4191432165719573,0.507542347754375,0.40240061978695796,0.7663531490862645,0.4654078572247853,0.030665984601261242,0.8679068117656854,0.6479199572793043,0.48923216039874085,0.5727224547892168,0.4237558920595773,0.8693983175773778,0.844531921384758,0.39096055449729716,0.09184378965468643,0.11329676025938651,0.3052373119975651,0.4082372068763678,0.6888368860921987,0.4023874157491413,0.9483482167185507,0.011654688979646277,0.19615754630663618,0.3541892577017399,0.9189932398051648,0.34978319968118343,0.05633599150437529,0.3548199045600273,0.9769439005549319,0.08613162770700877,0.8840811552954504,0.8275409822549388,0.2912864188616754,0.420652540835343,0.2727265751467781,0.46041921489030735,0.11627059718004873,0.22815707922696493,0.6881574571823874,0.17516905555653672,0.821525765255831,0.7986434113736959,0.19353820886659867,0.04893067188793809,0.1983609523835831,0.002279498715658246,0.18472110194389413,0.051602051644669245,0.6036015656774902,0.995952500888777,0.27497790927414734,0.5201379399300902,0.7747263043059232,0.8149290736277633,0.27167217979163993,0.7890593499732867,0.38510426608279624,0.9572742145660089,0.7353990013855095,0.5120683017000349,0.16633575757407826,0.1756732087617182,0.5485371504751657,0.806434831148164,0.43041178422886484,0.8615288060287091,0.5516392418318248,0.9890002577254136,0.30522744237658395,0.5776819771814143,0.4703221239006474,0.05550438710974903,0.8949881805508311,0.8113838016861331,0
0.28636696881027324,0.8748288044988844,0.36082430031815294,0.11519171226519132,0.2570495920571104,0.1972574719017719,0.7593866972854196,0.8127025480239861,0.4247640105304542,0.9971901249561493,0.06510565094234666,0.5999588676761786,0.9710158966365472,0.5829706165709306,0.3175352996306593,0.3608488564808938,0.9237197062968684,0.07940820247194225,0.6984025783019534,0.011148262666190623,0.704428996738603,0.16439771359277355,0.019341412684831583,0.4988249726682378,0.5529026833485766,0.7363055849584395,0.25103922495852793,0.773728260547157,0.9763105849927427,0.30867765189916896,0.9707180127893658,0.09659029163112542,0.8792767460486876,0.6711765123190127,0.5814210910066248,0.6490869448472656,0.8869402814486385,0.5530790744144387,0.18418405054861076,0.8789273654950859,0.6620916285384227,0.08060928220443786,0.9422443027556112,0.6053988175136116,0.7318616721631981,0.250961042170452,0.45429904941131405,0.4880581978024572,0.39563134192741567,0.17747445194859846,0.15480056699024314,0.5955476869911787,0.3295376643607504,0.2395190057981017,0.8901756171056535,0.1205503463671207,0.8018543805325595,0.10872359687784183,0.191765791573292,0.047663613457354814,0.8812635575994165,0.09654482084886773,0.9934785272222058,0.12306803423046753,0.8121383681534599,0.984266364293131,0.1672007434475633,0.5264355339554367,0.4781542282353911,0.4983029221856179,0.7555950196610985,0.32285613850856254,0.5461160644917025,0.027219948853784315,0.20517111590698056,0.5413706031903605,0.21883477815570884,0.5243686297754385,0.4005333206967747,0.9961077016366475,0.5655384282688023,0.06775058361129294,0.6035633246434462,0.718377986367267,0.9881015910833992,0.0005849855208085453,0.8104069145964533,0.8474565045098079,0.7472513944267756,0.15483883218964123,0.8244803358146279,0.5337637337893226,0.6905337463460441,0.19373645844260257,0.227147148882607,0.29859490961459156,0.27066332579466845,0.10603012337719087,0.5328265424388304,0
0.2723666582865202,0.29409209440944506,0.029444344006416268,0.45106298101669384,0.9849247215303641,0.16564431480658703,0.9795183767686497,0.7292077034159514,0.7972271554668672,0.8131216819162419,0.7098198591136572,0.8610365518733141,0.5311605747424987,0.8257760154227883,0.4451249463715562,0.4404556533310212,0.3811706047633968,0.5785763982407357,0.09519795622690774,0.9480329049194159,0.7701751623002325,0.48936526525115587,0.36283139362638284,0.639469617389906,0.6867053585457056,0.12005138111567504,0.041673966748900115,0.2177311885731127,0.8972344358776982,0.4329971687349766,0.5673875569922959,0.19633359637088887,0.3244812039070383,0.5585670440709916,0.19340728399685192,0.677368904232706,0.7081388303884292,0.856493058401916,0.6596166019301136,0.20049707833055408,0.1411931744050373,0.30166917231398815,0.3520740140671498,0.03884888113394347,0.34829879498437,0.34796366409650126,0.9478834292947518,0.6355578375603984,0.28994661896095963,0.06668573629269503,0.24684565128398472,0.3402702741143073,0.9846723845331936,0.8159197002218666,0.6820840533361413,0.5483610712693685,0.2054548732938306,0.6247942663009012,0.7788678898007807,0.9398847062143214,0.12774600395891988,0.8187441377063375,0.041293022008130675,0.8216131072809781,0.8811885763597188,0.4945997816977268,0.511256298078401,0.11069501555698424,0.07325100354278813,0.7699958014837943,0.6954835250382835,0.16453810618366083,0.023305729981365708,0.504353590415577,0.8356108638267006,0.2632411751536686,0.8077959979551138,0.34813630342516744,0.6190271788460059,0.7355126254339767,0.5246425251339034,0.6437847267079847,0.7031717086560982,0.4782931445145182,0.8623621544933228,0.5094205287259559,0.8492742729448338,0.8517737027570309,0.2292699968011488,0.6762282488482398,0.766369354297225,0.36926879828906156,0.3951979098384577,0.34608469852563173,0.8560271760136308,0.23154904218322103,0.7505443001427077,0.45859939320794374,0.25339092079688097,0
0.5962027398426364,0.45177110983100954,0.8747962813413713,0.7728921456307882,0.3130181655138702,0.3601088602972765,0.6080877849660825,0.631502127918166,0.0906582086047687,0.7452499533446548,0.18425549900943305,0.22357579483019097,0.7628307081194006,0.44307988893722083,0.4920364164359524,0.08423498298294596,0.2581248820915296,0.1759460769661626,0.5142249599508809,0.9575418868461014,0.3351103632262443,0.401197757173836,0.6487746923476839,0.38821023218393635,0.8670341224661449,0.48389817440146143,0.18928998113857765,0.3839341055902905,0.29587652552315524,0.4623863976941015,0.17450965392664153,0.9717962558586415,0.16285373390221414,0.6478840440026175,0.6239360150417133,0.29389949005732396,0.24089016670666175,0.952176814517149,0.6368518197594033,0.32430363770016346,0.6939042455294544,0.2567961330656926,0.19027571630040363,0.996795141908982,0.5012809681544453,0.8393715645790896,0.11338097876043529,0.6341213665636674,0.9881974437222018,0.3150075721033184,0.46270139626215645,0.523177224115247,0.18222073222782698,0.5893652694005318,0.6883842934767496,0.5821689225887601,0.10405246075415064,0.5187056339292213,0.6886771942650389,0.589487821289444,0.895230612542763,0.8558652225319902,0.12117870970095379,0.794805298924845,0.7057654920944709,0.213015974457471,0.7267636538722124,0.34593727245530104,0.6913555804592443,0.007502731644055793,0.8598374818762926,0.07267949279190866,0.009434748939060933,0.8302956956006912,0.9055683462114595,0.567117202767701,0.5474718646991473,0.7474470662073867,0.20113368344303417,0.5310994015449054,0.5442325310141265,0.8213859714410214,0.8514262741190869,0.15506925931815096,0.8183872540092985,0.9275711291361615,0.04780033647822901,0.23346979834538462,0.8416726912427291,0.10439308010025583,0.8807471993952263,0.2790681655753644,0.04216088689585673,0.7211582761878647,0.3463575619219259,0.1330884405308035,0.9517621113905921,0.4189910148291317,0.6211116684495555,0
0.21863446154839639,0.8810209019834249,0.13275213844362366,0.609099199047283,0.7582696999737822,0.9074933740436467,0.8426120476578891,0.8522418740312332,0.7603779819796207,0.14882856655875398,0.7669495890779778,0.6706602713890739,0.46429682381724724,0.12856314281161285,0.043153898781390865,0.6863461184441473,0.4316204313612094,0.038850366466082975,0.29076520425738184,0.383275740361142,0.2243053109811567,0.37436476836358856,0.09805304314422525,0.9065977176204068,0.3526855426318901,0.22320271116902557,0.5976587079528702,0.45689716997603924,0.11190840260983304,0.96328836261609,0.09737477176966314,0.04278708312187929,0.1081385940861247,0.919261503594694,0.19545687473847595,0.3850190248363823,0.23696272073960456,0.26004940749875805,0.28417814226063753,0.7861063210829801,0.5381068777947008,0.8088206948527894,0.7020702551181809,0.79881426366819,0.8950639450336918,0.4613501114730669,0.9660123481151489,0.3390577531067135,0.8177108388013745,0.28266740942273527,0.224622804248382,0.45973354385024545,0.20060249800682317,0.8356120654534966,0.5155096969435733,0.8771764497214791,0.11006681302725996,0.10384521125000745,0.9033313693897967,0.4375726487796068,0.0023690968735176066,0.16881136383295303,0.10876994793681971,0.7848148204538039,0.5926170582224403,0.31284536351845804,0.0885634020081556,0.3353822364683188,0.7006304005643733,0.019069670625441848,0.403513642132453,0.042036768652867984,0.28546883471767004,0.24298876205744313,0.20165334904225662,0.7318354391179792,0.21915824048658006,0.40306730328227625,0.6245460345152553,0.48599883485621276,0.349983483835152,0.3832260679785401,0.8035532312991311,0.09339033769686622,0.834984792001184,0.7058372005843724,0.7619052444968367,0.32449088906952894,0.36947808431026696,0.4411538811621344,0.5876964512706737,0.683727104228262,0.8328637542878152,0.8238077344514375,0.8052113370455888,0.6137299763504155,0.19302316166424804,0.8368049478149293,0.9831296283244126,0
0.9876183938563808,0.8726462507289868,0.9466589740730201,0.19953214845163392,0.5992724340653283,0.31132834762073425,0.14549501184965352,0.8141652028481065,0.7526362081795984,0.3178850980611292,0.8466973641125465,0.05214108453804267,0.6106769169905818,0.4644978401284652,0.5819249564490468,0.8261927259520283,0.3334630046743283,0.6025579069330476,0.4366963064021818,0.9378702998713234,0.032668496733803454,0.6793253453477126,0.04487082207341064,0.217639993884027,0.4366742460361541,0.9711777447795662,0.004959515703743422,0.8705204328623422,0.3585771099931969,0.03546194121397084,0.7277797912122739,0.9419150319285388,0.821831426165341,0.5498722806507647,0.6450916867014362,0.6655564984148423,0.9166592047042296,0.9567280522604594,0.9087793520332614,0.8410768708783984,0.3544403450992959,0.7714021249882578,0.5002042496182508,0.8255528206118898,0.261950753217839,0.3861132577325451,0.8960990441966646,0.025977626346805116,0.5174184240957029,0.23988351542451436,0.27217772069418134,0.06541197389786413,0.7814762424539784,0.9096254026630554,0.11209751511572696,0.9915088387923249,0.5775719801301106,0.5129245648457271,0.06662063990208333,0.8384125255379041,0.024023040668872175,0.7164724517425165,0.18598401529082143,0.4558567915593915,0.5137756729383458,0.011632640515299109,0.9749880423064197,0.5324789115265588,0.8971237234358865,0.13370448724354345,0.0011399955706444809,0.9932855486781855,0.3501075798566373,0.026677958466237106,0.6761496273195549,0.4822080642472174,0.47059855371661063,0.5277227888078687,0.6383896636035095,0.47337307934456674,0.320516938664705,0.933022195993089,0.3229933091244349,0.9747940431177878,0.9969847271083773,0.940692381337876,0.36881299738743023,0.13142876179247565,0.40199223269218887,0.24574254112436722,0.1941888283058536,0.10491025618720906,0.8851690226126451,0.5509727392388395,0.11017667227544503,0.606399798771722,0.7318609249434905,0.5701319668959177,0.1419520070398974,0
0.19311377410031705,0.9102398597142661,0.4227034621220437,0.6276517621938065,0.1969344502631436,0.07368642582657337,0.4466706412022887,0.014506358544320808,0.10868511673531778,0.12300635393659487,0.06128470891531668,0.8370107794277833,0.8362909305922618,0.6456107467671893,0.06293223169382745,0.5244009002610256,0.23783759962042916,0.737045856414698,0.8790943003055914,0.7662144751810429,0.1269534603863136,0.3621166644534275,0.39240073837861833,0.9917614127454647,0.7595369354424879,0.22821621645182277,0.7616864456113069,0.47040455097392897,0.08218371385905865,0.16373180452878455,0.179031590777175,0.4971184839666093,0.6713266567768084,0.4711462258984326,0.8586125318669591,0.43576851108741343,0.5394385773614832,0.8800322415319327,0.974809717007246,0.41125100811365,0.053545322098464854,0.24229848396900455,0.5177719246866739,0.3414379562190327,0.3733911610474566,0.7533717362871685,0.5567628970760717,0.5559205322798596,0.9330500734082261,0.11178766928496175,0.2575010803693131,0.6674096085817722,0.08376409281448616,0.614912975059048,0.29101339885695776,0.39863277289986343,0.6198758089374743,0.6642438472918748,0.09040183035074156,0.3513724570930825,0.49031819091307205,0.6972323033289084,0.8356080068052207,0.32154140346933835,0.5411264078638034,0.3847785354511841,0.11378830312497568,0.6552538357481346,0.2684908114284811,0.9566941795757645,0.8266911620869225,0.5215093457202359,0.5342280460999604,0.9871296167222644,0.8527373664748692,0.540534004505157,0.47693472019548533,0.3782674596023724,0.41310796740851197,0.4697447624970569,0.017579535431109905,0.43672288021924743,0.050169096733644225,0.45313504677725225,0.9024945930212169,0.010664935708280754,0.2385092750288229,0.9741622019216181,0.427554081675132,0.8090035494947418,0.0774517650621459,0.0182533866234309,0.06012400997138767,0.06166665103448388,0.9609515274140157,0.5627671742764465,0.488977603742453,0.2460134142021566,0.7535544908475673,0
0.6099813823421065,0.19928137335242013,0.7493696619065288,0.027882806436883123,0.9576148091025559,0.7384426143417958,0.6293105561013758,0.21867980286471234,0.6110971462231328,0.18643684082156486,0.6994544406656271,0.8683595633528939,0.014341649375380405,0.15418657590853868,0.8581152240175871,0.5034186329288682,0.0309501555622117,0.24170317375642647,0.30346238033076733,0.03240130720320078,0.5104734336059232,0.9945987279844832,0.7210660970608869,0.03466893287176431,0.6894039384863461,0.8817600543282949,0.12742661338374883,0.5861387417208929,0.5566599924356582,0.21703929936573485,0.9696504051482535,0.9781350267742943,0.17774036113441527,0.7495009371538284,0.3253767788443117,0.9015042204220459,0.918995098429969,0.7211796458406604,0.8285297370105806,0.3274359842771435,0.1157259682718057,0.14924745763773695,0.4371972322267217,0.39565294487730507,0.34209938122219563,0.008412189699897432,0.15633646701180348,0.4606616038963688,0.6308719002327149,0.7147812086473556,0.7248074220673236,0.9040489702361975,0.5942127738393518,0.667572971642727,0.961793176933101,0.5780801792324571,0.9613582365648917,0.5381078861696517,0.9353320993726525,0.3061149857548333,0.7093095017075838,0.04545996054166024,0.09564937703232623,0.5770051236854361,0.7081750982461044,0.625647102407616,0.31758225590838607,0.35484785486260406,0.6220549852059387,0.8896204183203524,0.3325568676249854,0.1431318781166998,0.3394236674606276,0.49187264008695164,0.2052980015503909,0.2394776374759986,0.795206535216936,0.9980930730643007,0.6638195020605812,0.9724777269226121,0.054617677454474545,0.32469227963193603,0.9288828555135384,0.5670363648817284,0.7319003590973309,0.2849158040565213,0.1137815604729423,0.8218946086908684,0.2794703215567279,0.028371227683855804,0.5516760454492547,0.8982308842466309,0.7609514484086751,0.8260121066669407,0.5470852244385029,0.5844809289474555,0.48727424000529107,0.13503735547560436,0.7344573610244882,1
0.8621730011576788,0.6929388631802125,0.8192693958434644,0.16453811737854196,0.3256262332164028,0.04484776539303126,0.11187869444811005,0.7295682245418733,0.8670149904767859,0.32552326598626613,0.7263632295042186,0.9962585926588612,0.07254825305827362,0.3038255189279341,0.5600360498387212,0.8389522479408973,0.05959712174701437,0.9691296496626817,0.33840834983630386,0.004246417334911046,0.8889274526986753,0.8202608729060742,0.9718014413046965,0.633214477860301,0.36844859712552946,0.11129833027277969,0.5171934007924662,0.631645515078872,0.29960612089203464,0.628497677491822,0.31456781136969625,0.11462649682152593,0.4908862666080651,0.784594643634934,0.7064525333847734,0.2267834837992141,0.16036683243255323,0.5028697814085334,0.9155581179012864,0.2031072575597217,0.01900160670691997,0.742920506531978,0.6289594533776788,0.9031499586256029,0.9206791559028702,0.09285148607497073,0.15947296560520718,0.045693937449385436,0.6477857804925556,0.9760591828954357,0.30231921175915577,0.9146166882130636,0.40767157330332404,0.5711393477260687,0.5171799930281681,0.34931117574985704,0.7077632410446902,0.20516969565871623,0.03922024315976258,0.523072931330727,0.3286392567176132,0.3208452876308401,0.09302799538446616,0.5064667087356473,0.9519282614686683,0.34847319071133376,0.4167391509657622,0.9177991231470632,0.22491404636245016,0.0754208332530889,0.45131336015453094,0.9116732075873911,0.7538870313295906,0.6550725866909927,0.6110885402985411,0.709021737613828,0.41959847070180567,0.22336080521368962,0.39837676950829637,0.7190193234988231,0.4116784010456851,0.5785643308474994,0.06462219984670603,0.6401706433533882,0.4919754349908163,0.8862395555517374,0.14984802556296528,0.24578584181244267,0.6126941814797677,0.17378812470911031,0.6511734784850739,0.8085278203630039,0.5415185934141488,0.8762130279549689,0.8416734074597231,0.7488389641339681,0.11441666252852167,0.7690448650373137,0.10752474397986866,0
0.09932949596952934,0.5738629710015862,0.5574509965637953,0.19736660405001716,0.5986262265016107,0.8395818365194619,0.9547002874216168,0.07692411263079302,0.17348608537019172,0.9435713773616321,0.7501684342970149,0.936828291333666,0.7275880672130807,0.4944929491117732,0.17835746574223754,0.5528100928910338,0.9758194138734207,0.8885029369352818,0.21814274209337092,0.8368148293356261,0.8239145004325871,0.5760364054040779,0.9454849164904628,0.4921682810052278,0.6288120761571477,0.8922011778857954,0.4143354420676373,0.28274177930863287,0.9386499779785512,0.19684086708747184,0.06292094747151722,0.9005202164760188,0.25489287897584034,0.7512129270554413,0.8865716009353213,0.6017822703799273,0.8837032803901793,0.2889976451659705,0.9553381654212102,0.6583712624255399,0.8373535753465317,0.7710847621072522,0.4475151530827589,0.8803106539866963,0.4964018206676275,0.17425282399101172,0.2622954367452066,0.4915078268022508,0.5631783962005721,0.06730112377673747,0.9558754106696761,0.8015833119917471,0.3248650015281527,0.8238239334319767,0.25174549609927355,0.16273839830623238,0.6897177888578331,0.9872782787984644,0.08059512613160247,0.24636771254047185,0.6372300545219217,0.18490739178226812,0.3690934049809197,0.735044782173008,0.6408797820933739,0.42485032070337225,0.03351859687946668,0.07263564577441972,0.2537096849176599,0.6197634594273704,0.8286092534423055,0.9991866443412376,0.841548524703101,0.3533209079857912,0.10496499566885142,0.20437606714045253,0.2316360349573795,0.5477929935357138,0.24139525797127026,0.1091982001373254,0.7398350616670226,0.5613391061838048,0.2853786730097203,0.08419333689175368,0.16494365630843544,0.6125719239150171,0.18905193102306928,0.8713050463958832,0.5494027088646573,0.2289102145149594,0.2312100061915403,0.07538749169626535,0.22821278435253645,0.05689158672392103,0.1506810244926996,0.6076246787218964,0.17829534426104,0.2059561494486406,0.8029885324314666,1
