0.7292300378459007,0.6978159106039016,0.6017685653868003,0.008656686245455125,0.19127813913693692,0.8274454224691733,0.03037759226666692,0.46704031921499667,0.47610718214439474,1
0.24803636338945245,0.270334008916406,0.9201971470878111,0.2874486594195719,0.38453053353624467,0.08526077500982021,0.33940822650811064,0.39276596104290995,0.6846099228892568,1
0.6584406532129856,0.12688571603428422,0.9407990772868206,0.7735085335270245,0.4001612468401392,0.14094536190895235,0.002765393071301303,0.976453577611546,0.5739934305097251,1
0.6740519705633987,0.7400950727990879,0.26505050525372664,0.8834892514547189,0.012270480033966025,0.4899395443216258,0.46014005729065877,0.7949359642548932,0.6492526332949003,1
0.1917815398598911,0.19155468174077794,0.6236167916669662,0.6300054334565108,0.5102595569273023,0.5027126310388274,0.11057228625328275,0.710856988359816,0.031189474250468252,1
0.45734248569705693,0.29185541395272063,0.6638969946237447,0.7912950375639395,0.17985101070407183,0.931022646752604,0.4717042327932639,0.7839720960051305,0.33045120277762063,1
0.8721982732616856,0.3049635194143365,0.15164897339122263,0.5342475550292838,0.3193154291705823,0.307391165522098,0.39959412282646944,0.1909637755964102,0.40960730037597004,1
0.14242811743005734,0.16044788944466037,0.6658322859520861,0.48988718644376694,0.047377918276526154,0.9558413592884396,0.5984895869562459,0.910674552738949,0.2621416943348359,1
0.3670645490043811,0.7919497209184095,0.7636484891368457,0.7750570813655927,0.014357625666820417,0.10955576576812176,0.4817499030329868,0.7061003396311235,0.9842294974498039,1
0.3616435513822639,0.5951171856394257,0.44865417449001166,0.956829458250598,0.3499716433169401,0.46638974268793276,0.3770586383199057,0.9527833162858405,0.39935174473256074,1
0.05171666610866432,0.4195717400762642,0.4232836922175678,0.8630210926128958,0.8940049132364601,0.756426617622019,0.6721459061879758,0.6755871918623162,0.3282195803966852,1
0.44789950799075684,0.82752730260942,0.7049192663407631,0.28772338099523687,0.6758489094508416,0.2171048292060216,0.8750447919276719,0.16843314086933936,0.9923259131706667,1
0.3565376960019453,0.1474880201076174,0.42287362310846255,0.24816055264117443,0.18522531907245043,0.8212706991298475,0.49408112744795474,0.6920468143098605,0.2644471586451942,1
0.29142689859337223,0.6584045409886906,0.4821802567961767,0.3940378245798728,0.013007339443100396,0.4412864633027105,0.07977952616608597,0.3832352689322023,0.5263809092536349,1
0.3838384922068063,0.940935015093483,0.2746723070097451,0.5755333966037282,0.7626722251199473,0.1301935931287712,0.2778900042025748,0.8875211197976826,0.27059907653770887,1
0.00989006288904748,0.24968059129394282,0.3295993551726145,0.7312180453973,0.34539705198067994,0.34461303796273013,0.7672199645417116,0.23993118304651284,0.6456293911563692,1
0.05732301928622574,0.9683145927576677,0.7317164056720695,0.42915705783217684,0.8995328610197133,0.3197254481885141,0.9104156169482064,0.9955888267067883,0.5287393430203504,1
0.5653864299149388,0.07315712250279005,0.5235941299580333,0.45231953851728546,0.9453596117364631,0.679513145964863,0.7351536759179016,0.40866015722451965,0.3258579787749183,1
0.9549168680307015,0.8142179828122337,0.8829735784287975,0.7947781360969184,0.707993011684546,0.8171395162244055,0.8456204198885565,0.08808865041054004,0.2241244146849113,1
0.4155517734042814,0.8453657218862934,0.2773929833162181,0.15172599264779674,0.861199107743267,0.5542514681828323,0.38124693343999394,0.1092415676484827,0.9124946244291217,1
0.032831976505635074,0.38973273025929034,0.28537030717812906,0.230076974023664,0.5025805110333572,0.7017518723673564,0.6268384593621914,0.30018411985622395,0.02100093799437086,1
0.9186560715052369,0.5721468986949321,0.9796807362101901,0.21741291258004658,0.9018496803337467,0.8276328762431049,0.6920121728506297,0.1731590247760053,0.14115202345953115,1
0.9511025456140108,0.7474182059809248,0.46238951380402826,0.4398431898630276,0.13104730419272004,0.5619715455856187,0.20594138071254864,0.44755869809290216,0.09700537188732028,1
0.6133052806000384,0.9953813211681836,0.6432471510199526,0.14799190933302775,0.6175775689965499,0.1102986546596274,0.4948848944743087,0.6237655159406601,0.7604588795255129,1
0.18762048098753725,0.811511190188824,0.27697927822735735,0.033667502309152164,0.2395509977404302,0.813287597363847,0.5565221412273615,0.7394237033781149,0.9086894264485802,1
0.2505711657575662,0.16923116922135117,0.3671966743843673,0.974520899297989,0.8626524948353972,0.9331319266342851,0.930252621530793,0.47154720562034314,0.4314007907492564,1
